"notice_id","notice_type","notice_title","date_sent","date_received","sender_name","principal_name","recipient_name","work_description","infringing_url"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://www.poseidonhd.in/pelicula/ver-online-el-baile-de-los-41-hd/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://www1.cuevana3.video/13445/el-baile-de-los-41"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://pelisplus.live/el-baile-de-los-41-2021-online-latino/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://pelis28.nu/ver-pelicula/el-baile-de-los-41-a2c3t5y6a/online-gratis-completa.html"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://pelis24.app/ver-el-baile-de-los-41-online-espanol/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://pelis-123.com/peliculas/el-baile-de-los-41/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://peliculas24.online/ver-el-baile-de-los-41-online-espanol/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://mega1080p.org/el-baile-de-los-41/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://gnula.li/pelicula/el-baile-de-los-41/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://gnula.io/ver-el-baile-de-los-41-online-espanol/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://gnula.app/ver-el-baile-de-los-41-online-espanol/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://elifilms.net/baile-los-41-pelicula-completa/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://cuevana3.live/pelicula/2021-el-baile-de-los-41-7270/"
23878572,"DMCA","DMCA (Copyright) Complaint to Google","2021-05-24T00:00:00.000Z","2021-05-24T00:00:00.000Z","3Ants Development & Strategies S.L.","Netflix","Google LLC","FILM - El baile de los *41 - Dance of the Forty One","https://cuevana2.io/pelicula/el-baile-de-los-41/"
